scenario,policy,episodes,success_mean,success_std,task_completion_mean,task_completion_std,outage_rate_mean,outage_rate_std,mean_packet_mean,mean_packet_std,worst_agent_packet_mean,worst_agent_packet_std,cvar_outage_90_mean,cvar_outage_90_std,comm_fairness_mean,comm_fairness_std,usv_collision_rate_mean,usv_collision_rate_std,auv_collision_count_mean,auv_collision_count_std,colregs_violation_rate_mean,colregs_violation_rate_std,energy_mean,energy_std,smoothness_mean,smoothness_std,shield_interventions_mean,shield_interventions_std,mission_time_mean,mission_time_std
generalization,communication_aware,150,0.04,0.19595917942265423,0.42083333333333334,0.2669161159671011,0.5566778082311145,0.23216255810674943,0.7162619094249932,0.07815039392971448,0.5912543534092173,0.1470732829303482,0.8195961059874103,0.29639354298208287,0.782295652229369,0.15906648037296692,0.002468945868945869,0.010810113403543422,136.36666666666667,158.6458284635587,0.0390451645097826,0.060956187133060585,8162.612314413852,1082.7096976031917,3325.144754181731,691.3522263703148,0.0,0.0,291.08666666666664,34.85817678664346
generalization,fixed_auv_ga_pso_tlbo_proxy,150,0.10666666666666667,0.30868898407440604,0.8041666666666667,0.1948260144999274,0.5009924410724876,0.2201565415611207,0.6240968509979703,0.13930203039433844,0.4275078114384864,0.2296116286411103,0.7967136752136752,0.29769898066847045,0.7926545383772989,0.1517279992122261,0.0027089192682309363,0.012626995457582847,121.88,130.32855507012522,0.03721494857047957,0.058277447171363975,5843.846266666675,1105.931656434257,3150.58570997011,953.6940217238678,0.0,0.0,283.18666666666667,37.07243120643095
generalization,haco_safemarl_pilot,150,0.16666666666666666,0.37267799624996495,0.4127777777777778,0.34625465188299964,0.40676890520969816,0.19580355600026403,0.7704357506373251,0.05645876015886113,0.6599308684652291,0.10259661401425013,0.6887541869582099,0.23722096022875577,0.8344180205561509,0.11787650208426292,0.003228841607565012,0.013933662625275524,5.206666666666667,12.370554644890513,0.03840897243166646,0.0648642928360194,8034.474216108003,1957.0327883318253,2842.435052586644,867.3457498924844,1052.9333333333334,588.8764292182943,280.81333333333333,46.49320906206506
generalization,haco_safemarl_pilot_no_acoustic,150,0.19333333333333333,0.39491208585653026,0.5988888888888889,0.2957862508177814,0.39921886670884504,0.18684769290330008,0.7074981518888104,0.09892206502441249,0.48700573201958186,0.20047902368748333,0.6787070364714043,0.23065723178873476,0.827738655512543,0.11721810819074333,0.004890307328605201,0.018582470402822154,5.04,11.121678530389797,0.03805415124630061,0.06258793539007476,8163.1669921153825,2001.6011039403136,2633.074717378365,826.6914174686497,1019.9933333333333,571.1365568953034,279.1333333333333,47.41935844732144
generalization,haco_safemarl_pilot_no_shield,150,0.11333333333333333,0.3169998247458331,0.6258333333333334,0.3171586091111722,0.5165288235328923,0.19689806864865358,0.6371376503169903,0.11956961243536028,0.4366454887741108,0.1857445737885372,0.7638420060331825,0.21326939168205514,0.7473623812602799,0.14509318014612269,0.006225114484731677,0.02119368635131776,118.68,131.47239608881148,0.04005810228340145,0.06642025098722318,8765.148213325378,1823.6743978080806,2588.596056435851,714.7853267810627,0.0,0.0,272.38666666666666,51.85438414980507
generalization,independent_greedy,150,0.17333333333333334,0.3785351884420904,0.9713888888888889,0.09268833013497371,0.6194013722387108,0.1623081715884978,0.5397653133411281,0.12344198900980946,0.27604257995949,0.19543983694354242,0.8875830608609646,0.163440546363435,0.678885310498531,0.1547774275297367,0.002032976966477207,0.008837366682646407,106.14,119.08098252869767,0.03418333094047208,0.05304187642852446,6856.114800000019,1779.389267348304,3314.6746666666677,1393.6377209392997,0.0,0.0,242.48,46.15087142550326
generalization,mappo_acoustic_no_shield,150,0.0,0.0,0.050833333333333335,0.11043579498882966,0.32296296296296295,0.1868450837062956,0.7848325781833967,0.06699959030266953,0.656201250656233,0.14695417417255735,0.6150462962962963,0.2797177358437284,0.8471775114377118,0.11683887686247345,0.0031777777777777776,0.01260415373430619,120.12666666666667,150.64998270457548,0.03351111111111111,0.0616691130645872,995.6561276293179,348.5539615584686,93.52500475590408,83.2045123662646,0.0,0.0,300.0,0.0
survey,communication_aware,50,0.06,0.23748684174075835,0.52,0.29933259094191533,0.41671594348707164,0.20262944311426695,0.7885236313452917,0.08729430980490772,0.70112170711404,0.11464478192117442,0.7335061728395063,0.2729131245298012,0.8523595193260916,0.13936222222794686,0.0,0.0,54.88,74.36306610139202,0.0295201835346237,0.10613868331510902,7657.104569425828,1280.9294872536727,3098.7427589440863,704.4959510252801,0.0,0.0,281.9,48.8828190676438
survey,fixed_auv_ga_pso_tlbo_proxy,50,0.18,0.38418745424597095,0.8333333333333334,0.19148542155126763,0.3299462574366452,0.17205131437171592,0.7526030269643311,0.12023440399350109,0.594361831698628,0.1871672915956027,0.6669930950275779,0.27188656201495587,0.8676456894978272,0.11706900839633619,0.0,0.0,48.02,57.066098517421004,0.029522901140802284,0.103342842629504,4916.964799999982,941.3812457420992,2429.3210102773423,630.8706742715785,0.0,0.0,265.28,50.78938471767501
survey,haco_safemarl_pilot,50,0.3,0.45825756949558394,0.5533333333333333,0.35658877654176885,0.3160022345572589,0.1966251734040796,0.8246032111723042,0.06634365819910534,0.7421724238189006,0.10184585249648795,0.6152239057239058,0.3056536643053038,0.8945156254059271,0.12155011009337804,0.00047058823529411766,0.0032941176470588237,2.44,6.2646947252040945,0.032186500654972854,0.11265039659022927,7468.797257765229,1841.355705664682,2379.6893232811194,744.0293290011576,425.5,242.68961658876137,266.16,54.183894286033
survey,haco_safemarl_pilot_no_acoustic,50,0.46,0.4983974317750845,0.7933333333333333,0.2572504184209965,0.29900413391022274,0.18101557973187682,0.7820960883913728,0.10271272250902362,0.6423051911558112,0.18007089606088753,0.60171141327808,0.2960315247931241,0.8921893812879383,0.11862653436506644,0.003478260869565217,0.02434782608695652,2.18,5.874316981573262,0.03776772904461511,0.11150915357180267,7288.181047944001,1840.792021146714,2076.838306463006,640.3568428183758,392.8,216.70865234226343,257.84,52.904200211325374
survey,haco_safemarl_pilot_no_shield,50,0.22,0.4142463035441596,0.8,0.2905932629027116,0.38220394895049453,0.19938762396662588,0.7302926924197084,0.12398444358694172,0.5829134669889904,0.16959628149618386,0.6688934343434344,0.2972492348756679,0.8566864123576916,0.14079324836144128,0.007823739860437108,0.04764838653468624,36.42,43.99458603055608,0.03200639675969092,0.11049050533181673,7481.688446945997,1781.5445276226585,2081.2631189499443,686.3689065930547,0.0,0.0,242.24,60.73337138674256
survey,independent_greedy,50,0.36,0.48,0.9933333333333333,0.04666666666666667,0.4377797369831207,0.16553619532676447,0.6746049977246951,0.11953862171072746,0.4338790432796722,0.1942535198556834,0.7123639723682849,0.23907396501781436,0.7612560065175725,0.15019661395706857,0.0005970149253731343,0.00417910447761194,40.54,49.056787501833014,0.038893481404381695,0.12901528911862994,5341.828800000007,1275.0402009750771,2201.9680000000053,742.7458756371572,0.0,0.0,217.28,51.86252597010677
survey,mappo_acoustic_no_shield,50,0.0,0.0,0.06,0.12806248474865697,0.17453333333333332,0.16111108659003642,0.874071226249537,0.06196955489896501,0.8050504595458301,0.09757377190857067,0.41777777777777786,0.32313281296521845,0.9379288983552595,0.07922208113944783,0.00046666666666666666,0.003266666666666667,48.1,71.15820402455363,0.0402,0.1513544919129334,593.3944278244323,212.62296140957133,65.64098457404235,118.14691411999391,0.0,0.0,300.0,0.0
traffic,communication_aware,50,0.02,0.13999999999999999,0.4533333333333333,0.33172947478999276,0.4583037765656326,0.2193527253950161,0.7616098835823337,0.0896004990735916,0.6777683638453115,0.1175533499074234,0.7749578544061303,0.28381770901082104,0.8357505404674177,0.12970518135011722,0.008677192982456141,0.022357244128814166,42.52,57.49825736489759,0.048149271483794234,0.07717623218158022,7864.2343473746305,799.4448605925634,3114.020165370493,500.4969254200389,0.0,0.0,290.5,31.07104761671225
traffic,fixed_auv_ga_pso_tlbo_proxy,50,0.16,0.3666060555964672,0.8466666666666667,0.17900962109463406,0.37320979087610856,0.1992597992587066,0.708381870096461,0.1374656062522198,0.5597925994518305,0.19824285746249437,0.7038974358974359,0.27202829088884095,0.8497341008564376,0.12328124334881754,0.0077190823716245405,0.020639667220797644,38.98,45.43192269759228,0.05100311851961786,0.08006662989746799,5041.51999999998,679.4133129097434,2412.8941684858924,450.92794667498805,0.0,0.0,272.0,36.65569532828425
traffic,haco_safemarl_pilot,50,0.24,0.4270831300812525,0.5066666666666667,0.4013311184877976,0.34948014063769384,0.21006044527757284,0.7988901919002587,0.06389870814444702,0.7115089464312824,0.08637791276010892,0.6489928571428571,0.277216118892957,0.8629066723293096,0.1126960048669794,0.004917918648818085,0.014273246034738953,3.68,10.275096106606497,0.05502926582634211,0.09287991217759785,7493.623709846873,1612.0941077933485,2417.292201267706,640.2311182689238,496.4,266.8786240971727,273.84,41.1443118790435
traffic,haco_safemarl_pilot_no_acoustic,50,0.42,0.4935585071701227,0.7533333333333333,0.2891366458960192,0.34298019657672296,0.2012094735613724,0.7433395738055927,0.1154468965725483,0.6014270484837543,0.1676112329251348,0.6489897099069514,0.2730228448561796,0.8636124181394039,0.11587520464514584,0.004831913559759561,0.014105287786102231,4.08,11.999733330370304,0.056068661136752344,0.09562288365849782,7371.441718112245,1525.720329175717,2115.0054350140613,534.0358930942441,459.16,253.27505680583707,265.04,43.92309643001049
traffic,haco_safemarl_pilot_no_shield,50,0.24,0.4270831300812525,0.8,0.3197221015541813,0.41615554577765773,0.24667548396543099,0.6936644326980462,0.14116101614446755,0.5517240898938583,0.16653553101374718,0.7017486651411137,0.2843337215784623,0.8456172839091592,0.13070580584823618,0.008364493286225157,0.030181931112049937,43.4,55.74692816649183,0.057505317474140796,0.09424478711019643,7608.652108143662,1441.8220613469305,2129.446679889446,631.7913958368656,0.0,0.0,245.98,50.498510869133554
traffic,independent_greedy,50,0.38,0.4853864439804639,0.9933333333333333,0.04666666666666667,0.48735492258560925,0.17696590790273514,0.6401962793508483,0.13556361243677112,0.4159355163150435,0.21644224470462525,0.7777268014344476,0.1939939186901031,0.750372460320687,0.14274209924542006,0.005860458824254606,0.018602415309125892,31.34,35.533426516450675,0.045006204934124876,0.07711799562597056,5389.032000000007,978.693000078167,2137.9360000000047,554.5017950412822,0.0,0.0,219.2,39.80854179695609
traffic,mappo_acoustic_no_shield,50,0.0,0.0,0.03333333333333333,0.1,0.17688888888888887,0.20194449793671918,0.8481487601102627,0.08269183420383183,0.7835979499122414,0.1342610973830478,0.37888888888888894,0.34909583388314436,0.9294546683318097,0.10746143725891384,0.004666666666666667,0.014047538337136985,47.58,64.38232366107952,0.05566666666666667,0.09346003305037816,714.4501500424225,303.70931872448614,66.15159370850435,58.903295232784984,0.0,0.0,300.0,0.0
