success,task_completion,mission_time,outage_rate,mean_packet,worst_agent_packet,cvar_outage_90,comm_fairness,usv_collision_rate,auv_collision_count,colregs_violation_rate,energy,smoothness,shield_interventions,policy,scenario,seed,num_auvs
0.0,1.0,253.0,0.12779973649538862,0.8631035726066393,0.7017047498168195,0.33333333333333337,0.9588283426288476,0.08695652173913043,0.0,0.1422924901185771,7232.264008912078,1582.1602293327305,287.0,haco_safemarl_pilot,survey,21290822,3
0.0,0.3333333333333333,300.0,0.09333333333333332,0.8614651029812078,0.7606973240550312,0.3333333333333334,0.9792460820389604,0.0,0.0,0.0,1516.6909243428297,80.05904228606788,431.0,haco_safemarl_mappo,survey,21290822,3
0.0,0.6666666666666666,300.0,0.47888888888888886,0.5800512383927271,0.3788871190537968,0.6666666666666669,0.7031034734250747,0.0,0.0,0.12,5560.499999999976,2561.4973359484893,0.0,fixed_auv_ga_pso_tlbo_proxy,survey,21300829,3
1.0,1.0,235.0,0.5858156028368795,0.5171671000841653,0.2586797818533113,0.7777777777777777,0.5413999794911433,0.0,0.0,0.42127659574468085,5777.475000000008,2037.6000000000038,0.0,independent_greedy,survey,21300829,3
0.0,0.0,300.0,0.5666666666666667,0.6968589266471071,0.5736639958697585,1.0,0.7187615183083892,0.0,0.0,0.03666666666666667,8007.587218284619,2964.2355493430555,0.0,communication_aware,survey,21300829,3
0.0,0.6666666666666666,300.0,0.5277777777777777,0.5990381044155328,0.3784042719389009,0.8666666666666667,0.670016284185941,0.0,0.0,0.10666666666666667,9209.930382781518,2770.2308998577128,549.0,haco_safemarl_pilot_no_acoustic,survey,21300829,3
0.0,0.3333333333333333,300.0,0.61,0.5659799348960346,0.38661292240901807,1.0,0.6856956801427446,0.0,0.0,0.0,9099.552031206204,3001.5775903941353,0.0,haco_safemarl_pilot_no_shield,survey,21300829,3
0.0,0.3333333333333333,300.0,0.5222222222222221,0.7513510910348362,0.6476006757958961,0.9,0.6899820132171359,0.0,0.0,0.05,9056.38943495435,3003.9774918912776,529.0,haco_safemarl_pilot,survey,21300829,3
0.0,0.0,300.0,0.53,0.5998169127312084,0.42266138099329686,0.7333333333333333,0.6279730880230036,0.0,0.0,0.0,989.2611524285423,243.62468944947358,597.0,haco_safemarl_mappo,survey,21300829,3
0.0,1.0,97.0,0.16151202749140892,0.8655800240309739,0.7390090118507764,0.33333333333333337,0.9309190979648025,0.0,58.0,0.0,1797.8950000000027,790.8654219204612,0.0,fixed_auv_ga_pso_tlbo_proxy,survey,21310836,3
0.0,1.0,74.0,0.1801801801801802,0.862187569683654,0.7324478276070371,0.3333333333333333,0.9119039751956397,0.0,45.0,0.0,1819.2900000000018,655.6000000000001,0.0,independent_greedy,survey,21310836,3
0.0,1.0,170.0,0.2882352941176471,0.8166794009437284,0.7266057620545872,0.7450980392156863,0.8316072475147934,0.0,50.0,0.0,4702.446983540507,2194.130791705477,0.0,communication_aware,survey,21310836,3
0.0,1.0,87.0,0.20689655172413793,0.8636556755298074,0.8579265112973494,0.6666666666666666,0.9998599928230557,0.0,28.0,0.0,2767.3928183999037,558.4930952743085,152.0,haco_safemarl_pilot_no_acoustic,survey,21310836,3
0.0,1.0,74.0,0.18018018018018017,0.8679288917911233,0.8458593288207099,0.6666666666666666,0.9997585414259726,0.0,43.0,0.0,2363.6796805546087,555.0124569832176,0.0,haco_safemarl_pilot_no_shield,survey,21310836,3
0.0,1.0,86.0,0.1589147286821705,0.8617613248959303,0.8544189016818549,0.6666666666666666,0.9848988724920142,0.0,28.0,0.0,2757.6916670186465,576.9370487831117,148.0,haco_safemarl_pilot,survey,21310836,3
