success,task_completion,mission_time,outage_rate,mean_packet,worst_agent_packet,cvar_outage_90,comm_fairness,usv_collision_rate,auv_collision_count,colregs_violation_rate,energy,smoothness,shield_interventions,policy,scenario,seed,num_auvs
1.0,1.0,127.0,0.17847769028871383,0.7803740941226992,0.6369065431967672,0.358974358974359,0.9541103026325335,0.0,0.0,0.0,4235.01355287467,1018.0602950116211,142.0,haco_safemarl_task_priority,traffic,1010367019,3
0.0,1.0,295.0,0.46779661016949153,0.7255849008509756,0.5552732905909673,0.6666666666666669,0.7216805736501755,0.030508474576271188,0.0,0.14576271186440679,9438.07303718604,2264.3288859117015,592.0,haco_safemarl_task_priority,traffic,1010367116,3
1.0,1.0,215.0,0.05426356589147286,0.8708869001009744,0.8351688541730627,0.37878787878787873,0.9974534243503356,0.0,0.0,0.13488372093023257,6478.980819498948,1697.2247581078977,311.0,haco_safemarl_task_priority,traffic,1010367213,3
1.0,1.0,215.0,1.0,0.4339803003075307,0.35403720706770386,1.0,0.0,0.0,0.0,0.10697674418604651,5682.056311009745,1551.058613042622,729.0,haco_safemarl_task_priority,acoustic_degradation,1010463430,3
0.0,0.6666666666666666,300.0,0.6711111111111111,0.5825429964218359,0.28663096980501257,1.0,0.7266815952110695,0.08,0.0,0.5066666666666667,8532.761289486169,2120.845480455057,1083.0,haco_safemarl_task_priority,acoustic_degradation,1010463527,3
0.0,0.3333333333333333,300.0,0.9444444444444444,0.47124132078717074,0.35121570122240003,1.0,0.3333333293333334,0.0,0.0,0.0,9935.013751554503,2791.460314681749,900.0,haco_safemarl_task_priority,acoustic_degradation,1010463624,3
0.0,0.6666666666666666,300.0,0.9333333333333333,0.4258953278175071,0.3586936834589587,1.0,0.3333333305555556,0.0,0.0,0.09333333333333334,9755.466473336855,3125.098706960498,936.0,haco_safemarl_task_priority,acoustic_degradation,1010463721,3
0.0,1.0,291.0,0.9289805269186714,0.47993887416260644,0.25519819246541803,1.0,0.3333333308856226,0.0,4.0,0.0,9485.79323248668,3340.087706984031,873.0,haco_safemarl_task_priority,acoustic_degradation,1010463818,3
0.0,0.3333333333333333,300.0,0.8555555555555554,0.4846309626751151,0.275608985555753,1.0,0.6141881067278336,0.0,0.0,0.04,9782.622320535726,2959.2615256891377,900.0,haco_safemarl_task_priority,acoustic_degradation,1010463915,3
0.0,0.6666666666666666,300.0,0.7533333333333333,0.5206926954641939,0.3422923140954078,1.0,0.4847447620377001,0.0,0.0,0.0,9945.016914905262,2738.6930580509843,900.0,haco_safemarl_task_priority,acoustic_degradation,1010464012,3
0.0,0.6666666666666666,300.0,1.0,0.4272592194783639,0.26063044853288875,1.0,0.0,0.0,0.0,0.03,6477.058372284222,1899.2839037029291,1123.0,haco_safemarl_task_priority,acoustic_degradation,1010464109,3
0.0,1.0,271.0,0.8400984009840099,0.6046124175402392,0.34517398055229825,1.0,0.33333333285048655,0.0,97.0,0.0,7315.449710937565,1700.8391580701682,923.0,haco_safemarl_task_priority,acoustic_degradation,1010464206,3
0.0,0.6666666666666666,300.0,0.808888888888889,0.4459646336214151,0.2230157103509219,1.0,0.5985998127580029,0.0,0.0,0.0,9718.572146338316,3026.544443633233,903.0,haco_safemarl_task_priority,acoustic_degradation,1010464303,3
1.0,1.0,294.0,0.7199546485260772,0.41362667514358675,0.21331349527950194,1.0,0.33333333317591396,0.0,0.0,0.08503401360544217,9085.750207719797,2827.505572718229,934.0,haco_safemarl_task_priority,acoustic_degradation,1010464400,3
0.0,0.6666666666666666,300.0,0.9255555555555556,0.40654996182920394,0.13505315305266516,1.0,0.6170446659059766,0.0,0.0,0.06333333333333334,9776.863463205105,2956.547387673333,930.0,haco_safemarl_task_priority,acoustic_degradation,1010464497,3
