success,task_completion,mission_time,outage_rate,mean_packet,worst_agent_packet,cvar_outage_90,comm_fairness,usv_collision_rate,auv_collision_count,colregs_violation_rate,energy,smoothness,shield_interventions,policy,scenario,seed,num_auvs
0.0,0.3333333333333333,300.0,0.4977777777777777,0.7691632667552828,0.644224215763158,0.6666666666666669,0.6520617896760962,0.0,58.0,0.02,8139.010920491884,3304.397281414398,0.0,communication_aware,traffic,21291170,3
0.0,0.6666666666666666,300.0,0.4955555555555555,0.7074964562907652,0.6419611107873865,0.6666666666666669,0.737704096368697,0.0,0.0,0.006666666666666667,9413.06598856516,2267.9682473131656,512.0,haco_safemarl_pilot_no_acoustic,traffic,21291170,3
0.0,0.6666666666666666,300.0,0.5755555555555555,0.6245602356266804,0.5171844924818814,0.688888888888889,0.673087389825654,0.0,51.0,0.0,9222.90007486738,2433.620639157978,0.0,haco_safemarl_pilot_no_shield,traffic,21291170,3
0.0,0.3333333333333333,300.0,0.49,0.7769775009576756,0.689773139229078,0.6666666666666669,0.6091810444195016,0.0,0.0,0.08333333333333333,9224.9594861423,2920.9600028997925,544.0,haco_safemarl_pilot,traffic,21291170,3
0.0,0.0,300.0,0.007777777777777777,0.8478370985298006,0.8316648365755113,0.07777777777777777,0.9998771231162689,0.0,0.0,0.0,761.713477888085,407.15602029161175,336.0,haco_safemarl_mappo,traffic,21291170,3
1.0,1.0,239.0,0.4435146443514645,0.6907749498280511,0.5611914049800991,0.6666666666666666,0.7584141999622634,0.0,0.0,0.0,4429.864999999985,2330.3023005270675,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21301177,3
1.0,1.0,183.0,0.48269581056466293,0.6530105001530092,0.38801800191373675,0.6666666666666665,0.7869031588289274,0.0,0.0,0.0,4499.055000000006,1871.799999999997,0.0,independent_greedy,traffic,21301177,3
0.0,0.6666666666666666,300.0,0.5133333333333333,0.7469792902576889,0.638496437436066,0.6666666666666669,0.6424352017352514,0.0,0.0,0.0,8073.021281967567,3512.0602481573874,0.0,communication_aware,traffic,21301177,3
1.0,1.0,207.0,0.30756843800322053,0.749731845235955,0.4869915286148243,0.6666666666666665,0.8546652982933433,0.0,0.0,0.0,6224.99922444167,1461.4124920536321,289.0,haco_safemarl_pilot_no_acoustic,traffic,21301177,3
1.0,1.0,181.0,0.3830570902394106,0.7100618364665303,0.420132326120619,0.6666666666666665,0.8778619980697624,0.0,0.0,0.0,5723.017659570049,1284.8114512449715,0.0,haco_safemarl_pilot_no_shield,traffic,21301177,3
1.0,1.0,260.0,0.4038461538461538,0.7573222370999276,0.5505109643962037,0.6666666666666667,0.8406326173743307,0.0,0.0,0.0,7991.841791092941,2175.6247839403645,394.0,haco_safemarl_pilot,traffic,21301177,3
0.0,0.0,300.0,0.14,0.8370661352642341,0.8152229352202602,0.7777777777777778,0.9867180549975217,0.0,0.0,0.0,516.2178259502075,84.03042152666325,532.0,haco_safemarl_mappo,traffic,21301177,3
0.0,0.6666666666666666,300.0,0.5455555555555556,0.5658462851771904,0.41859059428234635,1.0,0.7404599071923449,0.03333333333333333,0.0,0.14666666666666667,5560.499999999976,2534.436581867888,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21311184,3
1.0,1.0,255.0,0.6287581699346404,0.5255867200139245,0.2287984335112248,1.0,0.7625314344774369,0.0,0.0,0.21176470588235294,6269.175000000008,2502.400000000009,0.0,independent_greedy,traffic,21311184,3
0.0,0.0,300.0,0.6333333333333332,0.6852654718121082,0.5986158955551768,1.0,0.7890618201966817,0.03666666666666667,0.0,0.17,7955.611141511507,2914.0420969057864,0.0,communication_aware,traffic,21311184,3
0.0,0.3333333333333333,300.0,0.56,0.6091776549772059,0.3832377951235565,1.0,0.848103319183517,0.01,0.0,0.18,8602.821631073315,2692.4283962604864,716.0,haco_safemarl_pilot_no_acoustic,traffic,21311184,3
0.0,0.3333333333333333,300.0,0.6622222222222222,0.526518211087772,0.41252218104576255,1.0,0.8088361421275072,0.023333333333333334,0.0,0.17333333333333334,9114.089165216266,2941.42254312175,0.0,haco_safemarl_pilot_no_shield,traffic,21311184,3
0.0,0.0,300.0,0.5888888888888889,0.7264703890066384,0.6311544777120555,1.0,0.8563850412423863,0.02666666666666667,0.0,0.16666666666666666,8395.687612337635,2846.9911072843015,731.0,haco_safemarl_pilot,traffic,21311184,3
0.0,0.0,300.0,0.016666666666666666,0.8517231114915522,0.8267482749889166,0.16666666666666663,0.9994257822567413,0.0,0.0,0.22,1129.354151443919,453.3390449567462,456.0,haco_safemarl_mappo,traffic,21311184,3
0.0,1.0,256.0,0.36458333333333326,0.7144505518887323,0.5812828478693225,0.6666666666666667,0.8586407064854088,0.0,127.0,0.0,4744.959999999983,2317.692112659217,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21321191,3
0.0,1.0,196.0,0.4642857142857144,0.6651906166903924,0.4433972304875366,0.6666666666666665,0.6867589956854265,0.0,98.0,0.0,4818.660000000006,1814.4000000000015,0.0,independent_greedy,traffic,21321191,3
0.0,0.3333333333333333,300.0,0.44444444444444436,0.7677646042762392,0.664645200884663,0.6666666666666669,0.7575757573691457,0.0,188.0,0.0,8124.449876979925,3464.8573867496752,0.0,communication_aware,traffic,21321191,3
0.0,0.3333333333333333,300.0,0.43,0.7143451742395991,0.5759066035371859,0.6666666666666669,0.7780655459369198,0.0,0.0,0.0,6699.003464389328,2006.8381540817675,779.0,haco_safemarl_pilot_no_acoustic,traffic,21321191,3
0.0,1.0,254.0,0.42913385826771644,0.6987823831488713,0.5184860986537468,0.6666666666666667,0.8313233954387214,0.0,88.0,0.0,7818.260969006868,2187.1372693572425,0.0,haco_safemarl_pilot_no_shield,traffic,21321191,3
0.0,0.0,300.0,0.42,0.7887340824666034,0.7096326427355697,0.6666666666666669,0.7920539963395222,0.0,0.0,0.0,5681.843989017432,2385.137736228705,824.0,haco_safemarl_pilot,traffic,21321191,3
0.0,0.0,300.0,0.0,0.8594904991740987,0.8382657777332635,0.0,0.9999999998888889,0.0,0.0,0.07,868.861948160688,410.9501803759349,433.0,haco_safemarl_mappo,traffic,21321191,3
1.0,1.0,191.0,0.7260034904013961,0.48472010558502027,0.305499776690751,1.0,0.8438259549216524,0.0,0.0,0.0,3540.184999999992,1577.874439159739,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21331198,3
1.0,1.0,146.0,0.7442922374429223,0.46525147800636857,0.2753850301336141,1.0,0.6911294757723351,0.0,0.0,0.0,3589.4100000000044,1397.8000000000009,0.0,independent_greedy,traffic,21331198,3
0.0,0.0,300.0,0.8566666666666667,0.5260696209686645,0.41876320822159396,1.0,0.8775510162432321,0.0,0.0,0.0,7732.733442214838,2925.6101910947546,0.0,communication_aware,traffic,21331198,3
1.0,1.0,267.0,0.7378277153558053,0.48826230817002936,0.4613682385807064,1.0,0.9757068881464408,0.0,0.0,0.0,7998.750176273422,2180.6516041021628,671.0,haco_safemarl_pilot_no_acoustic,traffic,21331198,3
1.0,1.0,245.0,0.7795918367346939,0.43941739514562717,0.3702839589387775,1.0,0.9156374274314025,0.0,0.0,0.0,7433.362698573167,1968.5977108069526,0.0,haco_safemarl_pilot_no_shield,traffic,21331198,3
0.0,0.0,300.0,0.8166666666666667,0.6436624418468563,0.5682372836775584,1.0,0.8745302085153795,0.0,0.0,0.0,8668.83186675263,3242.4459307004554,811.0,haco_safemarl_pilot,traffic,21331198,3
0.0,0.0,300.0,0.22666666666666666,0.8118823270711149,0.7394504642034077,0.3333333333333334,0.8533739217317711,0.0,0.0,0.0,452.16483731413865,90.16851383933309,637.0,haco_safemarl_mappo,traffic,21331198,3
0.0,1.0,244.0,0.6475409836065574,0.5206248634580294,0.22865732087694696,1.0,0.7873110490517191,0.0860655737704918,0.0,0.22131147540983606,4522.5399999999845,1839.9471414030918,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21341205,3
1.0,1.0,186.0,0.6075268817204301,0.5024313234555813,0.11917828243591583,1.0,0.708863565460266,0.0,0.0,0.12365591397849462,4572.810000000006,1583.0,0.0,independent_greedy,traffic,21341205,3
0.0,0.0,300.0,0.7944444444444444,0.5828209847784136,0.4139116082952237,1.0,0.8195053019717101,0.07666666666666666,0.0,0.1,7804.541942876847,2926.5397186887394,0.0,communication_aware,traffic,21341205,3
0.0,0.6666666666666666,300.0,0.6711111111111111,0.4964441475925857,0.3344646659578559,1.0,0.8695686687085773,0.0,0.0,0.13666666666666666,8702.732281891058,2152.3205942526283,729.0,haco_safemarl_pilot_no_acoustic,traffic,21341205,3
0.0,0.3333333333333333,300.0,0.85,0.42651266057315235,0.28626790990944323,1.0,0.788039950234635,0.043333333333333335,0.0,0.17,8930.269460196632,2896.560354107159,0.0,haco_safemarl_pilot_no_shield,traffic,21341205,3
0.0,0.0,300.0,0.7344444444444443,0.6795922290777415,0.5412380056845797,1.0,0.771207149345746,0.0,0.0,0.17,8234.61739557249,2881.2151996624207,839.0,haco_safemarl_pilot,traffic,21341205,3
0.0,0.0,300.0,0.05888888888888888,0.8443556744169952,0.7999261653200797,0.3333333333333334,0.9922298889401077,0.0,0.0,0.21,542.253811501978,305.99538951100936,415.0,haco_safemarl_mappo,traffic,21341205,3
0.0,0.6666666666666666,300.0,0.17888888888888885,0.8303054410798568,0.730120948827927,0.6666666666666669,0.9527665103747435,0.0,0.0,0.0,5560.499999999976,2752.060270861575,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21351212,3
1.0,1.0,246.0,0.3536585365853658,0.752999062437673,0.49523224258287124,0.6666666666666667,0.7644770130187681,0.0,0.0,0.0,6047.910000000008,2543.600000000005,0.0,independent_greedy,traffic,21351212,3
0.0,0.6666666666666666,300.0,0.26555555555555554,0.8245908220255959,0.7758943925462114,0.6666666666666669,0.9282307525476982,0.0,0.0,0.0,8295.443781195443,3477.2912666168213,0.0,communication_aware,traffic,21351212,3
1.0,1.0,239.0,0.12273361227336119,0.828921733901935,0.6708751779311106,0.3333333333333333,0.9623281255883939,0.0,0.0,0.0,7617.839710827022,1853.110751263066,113.0,haco_safemarl_pilot_no_acoustic,traffic,21351212,3
1.0,1.0,239.0,0.12691771269177124,0.8106099406251592,0.6102304134169713,0.3333333333333333,0.9594503938056579,0.0,0.0,0.0,7566.044423735309,1760.2284240262138,0.0,haco_safemarl_pilot_no_shield,traffic,21351212,3
1.0,1.0,239.0,0.11157601115760109,0.8363569656977713,0.6974118363928464,0.3333333333333333,0.9694196176607102,0.0,0.0,0.0,7660.0468130088,1802.361692692579,118.0,haco_safemarl_pilot,traffic,21351212,3
0.0,0.0,300.0,0.0,0.8797889266426356,0.8645811496302495,0.0,0.9999999998888889,0.0,0.0,0.0,620.5878161257697,172.00339393559068,185.0,haco_safemarl_mappo,traffic,21351212,3
0.0,0.6666666666666666,300.0,0.33333333333333326,0.7202291002163669,0.5745441767148229,0.6666666666666669,0.8825606022999763,0.06,48.0,0.15666666666666668,5560.499999999976,2616.7441265171146,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21361219,3
0.0,1.0,235.0,0.5702127659574469,0.6286304525806642,0.36304427036600895,0.7222222222222222,0.592886064457174,0.0,37.0,0.00425531914893617,5777.475000000008,2227.400000000002,0.0,independent_greedy,traffic,21361219,3
0.0,0.6666666666666666,300.0,0.5222222222222221,0.7470005419753476,0.6907250394857979,1.0,0.9716135401233553,0.07,134.0,0.16666666666666666,8086.91763366487,2899.473011721919,0.0,communication_aware,traffic,21361219,3
1.0,1.0,280.0,0.24404761904761904,0.758471540281234,0.5263325336043004,0.5595238095238094,0.8653584081400366,0.0,0.0,0.14285714285714285,7662.926545994254,2158.8536306227293,489.0,haco_safemarl_pilot_no_acoustic,traffic,21361219,3
0.0,1.0,231.0,0.2294372294372295,0.7538967293248867,0.5098533493343756,0.625,0.8957873902937201,0.0,54.0,0.1471861471861472,7348.005484462598,1846.4164494675215,0.0,haco_safemarl_pilot_no_shield,traffic,21361219,3
0.0,0.6666666666666666,300.0,0.3033333333333334,0.7959734872373079,0.6751019478081107,0.7555555555555554,0.8854914890528027,0.0,0.0,0.11,8287.417862406266,2571.756152515056,558.0,haco_safemarl_pilot,traffic,21361219,3
0.0,0.0,300.0,0.0,0.8591497037867102,0.8324959150733917,0.0,0.9999999998888889,0.0,0.0,0.09666666666666666,1021.1450307449227,202.8833181173055,429.0,haco_safemarl_mappo,traffic,21361219,3
0.0,1.0,150.0,0.21777777777777776,0.8453476271410416,0.7982174060963295,0.6666666666666665,0.9625106811026451,0.0,35.0,0.0,2780.249999999998,1237.1085919809866,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21371226,3
0.0,1.0,115.0,0.2028985507246377,0.832571439872181,0.7372726539183551,0.6666666666666666,0.9450880414339244,0.0,28.0,0.0,2827.2750000000033,1019.3999999999996,0.0,independent_greedy,traffic,21371226,3
0.0,1.0,130.0,0.2230769230769231,0.8576037211629994,0.8055053353803673,0.6666666666666666,0.9602748751008959,0.0,27.0,0.0,3618.989722257868,1252.6676990151586,0.0,communication_aware,traffic,21371226,3
0.0,0.6666666666666666,300.0,0.12444444444444443,0.8629879428277756,0.7574652397959537,0.3333333333333334,0.9611660102185267,0.0,0.0,0.0,6289.207232867415,2339.623227849725,535.0,haco_safemarl_pilot_no_acoustic,traffic,21371226,3
0.0,1.0,112.0,0.13095238095238093,0.8557112831881819,0.7868823883467424,0.5,0.9714702395840611,0.0,21.0,0.0,3593.550241784205,1055.9963126196226,0.0,haco_safemarl_pilot_no_shield,traffic,21371226,3
0.0,0.6666666666666666,300.0,0.11,0.8694424893610238,0.7818013329205343,0.3333333333333334,0.9703540363741061,0.0,0.0,0.0,6393.669831497675,2233.7752010542895,520.0,haco_safemarl_pilot,traffic,21371226,3
0.0,0.0,300.0,0.0,0.8427967197829473,0.827512585761275,0.0,0.9999999998888889,0.0,0.0,0.0,565.0073145256852,200.6152973553592,495.0,haco_safemarl_mappo,traffic,21371226,3
0.0,0.6666666666666666,300.0,0.6055555555555555,0.6410841044636117,0.5050321463400451,1.0,0.6615589743694635,0.0,9.0,0.0,5560.499999999976,3305.600658757457,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21381233,3
0.0,1.0,275.0,0.5648484848484848,0.5629598072849926,0.10541217007258942,1.0,0.7060618508593095,0.0,7.0,0.0,6760.875000000009,3291.8000000000134,0.0,independent_greedy,traffic,21381233,3
0.0,0.3333333333333333,300.0,0.6977777777777777,0.7301344667442358,0.684098163392365,1.0,0.7564362097613718,0.0,8.0,0.0,7964.323796746611,3289.21737764163,0.0,communication_aware,traffic,21381233,3
1.0,1.0,271.0,0.2533825338253382,0.8171400670717582,0.7129225893246323,0.6666666666666669,0.8827007432366986,0.0,0.0,0.0,8660.816960342438,2179.18730073932,337.0,haco_safemarl_pilot_no_acoustic,traffic,21381233,3
0.0,1.0,267.0,0.4781523096129837,0.6533795409444989,0.2820903153838956,0.6666666666666669,0.6470540308627638,0.0,7.0,0.0,8314.253239340114,2086.514919061636,0.0,haco_safemarl_pilot_no_shield,traffic,21381233,3
1.0,1.0,271.0,0.19803198031980318,0.8285673313170994,0.7468456386078859,0.5238095238095237,0.9425015185655792,0.0,0.0,0.0,8677.276962532831,2394.240262086737,321.0,haco_safemarl_pilot,traffic,21381233,3
0.0,0.3333333333333333,300.0,0.027777777777777773,0.8450588727007792,0.8168279694745688,0.27777777777777773,0.9983700080327911,0.0,0.0,0.0,1076.8845929532235,402.50395875685876,493.0,haco_safemarl_mappo,traffic,21381233,3
0.0,0.6666666666666666,300.0,0.27999999999999997,0.778586246396223,0.6116974504266061,0.6666666666666669,0.9207815273493622,0.0,32.0,0.07666666666666666,5560.499999999976,2915.0107060722453,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21391240,3
0.0,1.0,231.0,0.31890331890331886,0.7267432267605914,0.43518458509233315,0.6666666666666666,0.8562753190289275,0.0,25.0,0.0,5679.1350000000075,2384.400000000003,0.0,independent_greedy,traffic,21391240,3
0.0,0.6666666666666666,300.0,0.3388888888888888,0.8029843748608819,0.717832310912462,0.6666666666666669,0.8788686728304818,0.0,28.0,0.07666666666666666,8217.459203477301,3433.021413666346,0.0,communication_aware,traffic,21391240,3
0.0,1.0,257.0,0.22697795071335922,0.8144943623977369,0.6442907232132894,0.6666666666666667,0.9248827022931275,0.0,11.0,0.01556420233463035,4019.910507086929,681.2499611065513,478.0,haco_safemarl_pilot_no_acoustic,traffic,21391240,3
0.0,1.0,226.0,0.17551622418879054,0.8017976934445765,0.5795429077199348,0.4492753623188405,0.9314583797672699,0.0,24.0,0.084070796460177,7156.54531574535,1683.3047947666157,0.0,haco_safemarl_pilot_no_shield,traffic,21391240,3
0.0,0.6666666666666666,300.0,0.27666666666666667,0.8114909396875224,0.6741849487095035,0.6666666666666669,0.9197968549819716,0.0,11.0,0.013333333333333334,4670.740667767629,980.7421522813524,632.0,haco_safemarl_pilot,traffic,21391240,3
0.0,0.0,300.0,0.10777777777777776,0.86002051137188,0.8227662000251557,0.3333333333333334,0.9716437093616628,0.0,8.0,0.02666666666666667,1425.8481860248044,440.3473781936866,342.0,haco_safemarl_mappo,traffic,21391240,3
0.0,0.6666666666666666,300.0,0.3377777777777778,0.6753673431900756,0.5011130779738825,0.6666666666666669,0.8739045930114117,0.0,58.0,0.0,5560.499999999976,2819.416147384286,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21401247,3
0.0,1.0,237.0,0.3952180028129396,0.6490147431132375,0.5243193541247441,0.6666666666666666,0.9152830989366549,0.0,44.0,0.0,5826.645000000008,2605.8000000000125,0.0,independent_greedy,traffic,21401247,3
0.0,0.3333333333333333,300.0,0.3811111111111111,0.75338605965713,0.6634762566389288,0.6666666666666669,0.8331359578208096,0.0,0.0,0.0,8168.780633789849,3586.851897624591,0.0,communication_aware,traffic,21401247,3
0.0,0.3333333333333333,300.0,0.4,0.7150049111261312,0.6237779684334483,0.6666666666666669,0.8328906100582106,0.0,0.0,0.0,9065.137751866532,3365.0115321535777,432.0,haco_safemarl_pilot_no_acoustic,traffic,21401247,3
0.0,0.3333333333333333,300.0,0.4255555555555555,0.6496535193758901,0.5387021071141885,0.6666666666666669,0.8004701793209582,0.0,120.0,0.0,9036.837726947264,3215.474486667653,0.0,haco_safemarl_pilot_no_shield,traffic,21401247,3
0.0,0.3333333333333333,300.0,0.3888888888888889,0.7800840760725835,0.7304660685927584,0.6666666666666669,0.8339812193630911,0.0,0.0,0.0,8961.930985202474,3264.218556952931,430.0,haco_safemarl_pilot,traffic,21401247,3
0.0,0.0,300.0,0.32666666666666666,0.8079330293480774,0.7208301390923997,0.3777777777777777,0.7152740445164297,0.0,0.0,0.0,455.98651381424975,71.56940765044072,590.0,haco_safemarl_mappo,traffic,21401247,3
0.0,0.6666666666666666,300.0,0.15333333333333332,0.8559229133412097,0.7406400588201527,0.3333333333333334,0.9384418454444577,0.0,0.0,0.0,5560.499999999976,2677.605402022354,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21411254,3
1.0,1.0,269.0,0.40396530359355637,0.6838368791315491,0.3559694807143256,1.0,0.7967882023175622,0.0,0.0,0.08550185873605948,6613.365000000009,2671.400000000009,0.0,independent_greedy,traffic,21411254,3
0.0,0.6666666666666666,300.0,0.3088888888888889,0.8387881555476491,0.7655642088686221,0.9777777777777777,0.9448824280134437,0.0,0.0,0.0,8307.283952298352,3011.1084977251426,0.0,communication_aware,traffic,21411254,3
0.0,1.0,262.0,0.10687022900763357,0.8862712922388806,0.7929648379184097,0.3333333333333334,0.9721610679743135,0.015267175572519083,0.0,0.08778625954198473,8257.712742311194,1979.8381192560919,161.0,haco_safemarl_pilot_no_acoustic,traffic,21411254,3
0.0,1.0,262.0,0.20992366412213734,0.8307481062372939,0.6263709714203063,0.3333333333333334,0.8762755883211629,0.015267175572519083,0.0,0.08015267175572519,8278.837658473552,2113.335172562841,0.0,haco_safemarl_pilot_no_shield,traffic,21411254,3
0.0,1.0,262.0,0.10178117048346055,0.8903156061822749,0.8050656944012852,0.3333333333333334,0.974962639432815,0.022900763358778626,0.0,0.07251908396946564,8239.804173384766,1961.2798495628633,152.0,haco_safemarl_pilot,traffic,21411254,3
0.0,0.0,300.0,0.03333333333333333,0.8698612109020905,0.8417299804806891,0.3333333333333334,0.9992079206733615,0.0,0.0,0.06,1553.2874602332656,470.57387278221637,375.0,haco_safemarl_mappo,traffic,21411254,3
0.0,0.6666666666666666,300.0,0.28888888888888886,0.7605924139255383,0.5745228806460646,0.8777777777777778,0.9265165599376897,0.0,0.0,0.0,5560.499999999976,3143.554440443755,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21421261,3
1.0,1.0,235.0,0.5475177304964539,0.7230132230107778,0.673113571323859,1.0,0.8885949052203336,0.0,0.0,0.0,5777.475000000008,2901.4000000000096,0.0,independent_greedy,traffic,21421261,3
0.0,0.6666666666666666,300.0,0.2722222222222222,0.8171998950902549,0.7423518619296594,0.6777777777777779,0.8912564319823733,0.0,0.0,0.0,8322.907851657514,3923.279238018538,0.0,communication_aware,traffic,21421261,3
1.0,1.0,228.0,0.304093567251462,0.8096612972720831,0.7393396973429015,0.6666666666666664,0.9128472891790211,0.0,0.0,0.0,7420.8692559084875,1772.5879966957295,262.0,haco_safemarl_pilot_no_acoustic,traffic,21421261,3
1.0,1.0,228.0,0.3742690058479533,0.7128604789946993,0.5880836548637105,0.6666666666666664,0.8359756485152042,0.0,0.0,0.0,7174.074111503974,1841.5098192623655,0.0,haco_safemarl_pilot_no_shield,traffic,21421261,3
1.0,1.0,228.0,0.2923976608187135,0.82063953977658,0.7646655918414011,0.6666666666666664,0.9209913818335344,0.0,0.0,0.0,7463.535008502956,1770.3084227722163,257.0,haco_safemarl_pilot,traffic,21421261,3
0.0,0.0,300.0,0.08888888888888888,0.8685485922139952,0.8386478813200086,0.3333333333333334,0.9813193226965576,0.0,0.0,0.0,702.7897179987408,130.24679878058387,258.0,haco_safemarl_mappo,traffic,21421261,3
0.0,1.0,248.0,0.37903225806451607,0.6870729384256147,0.4661664931927418,0.6666666666666667,0.8316151200756342,0.0,88.0,0.0,4596.679999999984,2029.439902682708,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21431268,3
0.0,1.0,189.0,0.41622574955908287,0.6108982211811179,0.16404982465952858,0.6666666666666665,0.7043051187963506,0.0,67.0,0.12698412698412698,4646.565000000006,1429.2000000000005,0.0,independent_greedy,traffic,21431268,3
0.0,0.3333333333333333,300.0,0.6444444444444444,0.6975862296076308,0.593333853456518,1.0,0.9290004165658733,0.0,80.0,0.0,7966.893220083254,2820.8561168133533,0.0,communication_aware,traffic,21431268,3
1.0,1.0,300.0,0.37111111111111117,0.7302249124722057,0.47057076560895905,0.6666666666666669,0.8325303144119052,0.0,0.0,0.0,6671.820726926314,1850.6174084297943,724.0,haco_safemarl_pilot_no_acoustic,traffic,21431268,3
0.0,1.0,295.0,0.5875706214689265,0.6070977026211761,0.4194691463627037,1.0,0.6881065638838574,0.0,67.0,0.0,8974.85226772999,2651.6198522968753,0.0,haco_safemarl_pilot_no_shield,traffic,21431268,3
0.0,0.3333333333333333,300.0,0.41888888888888887,0.7779247295883913,0.674951852272902,0.9222222222222222,0.8499308628089991,0.0,0.0,0.0,4981.473475267292,1994.5374353358122,906.0,haco_safemarl_pilot,traffic,21431268,3
0.0,0.0,300.0,0.005555555555555555,0.8682280093132088,0.8344957146775498,0.05555555555555555,0.999982522586293,0.0,0.0,0.0,1404.2093892797736,162.15008041573117,288.0,haco_safemarl_mappo,traffic,21431268,3
0.0,1.0,263.0,0.0,0.9222536587157222,0.91468675122793,0.0,0.9999999998888889,0.045627376425855515,55.0,0.12167300380228137,4874.704999999982,2568.567705386804,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21441275,3
0.0,1.0,201.0,0.1359867330016584,0.8582364519956796,0.7489191808332138,0.33333333333333326,0.9527956501005866,0.0,42.0,0.0,4941.585000000006,1992.000000000001,0.0,independent_greedy,traffic,21441275,3
0.0,1.0,228.0,0.0,0.9221768923375518,0.9144116458244789,0.0,0.9999999998888889,0.043859649122807015,47.0,0.15350877192982457,6469.5,2743.520601388328,0.0,communication_aware,traffic,21441275,3
0.0,1.0,222.0,0.0,0.9138136341935029,0.8901045537458381,0.0,0.9999999998888889,0.0,18.0,0.12162162162162163,6887.589025032093,1904.591529377521,76.0,haco_safemarl_pilot_no_acoustic,traffic,21441275,3
0.0,1.0,196.0,0.006802721088435374,0.905643029107784,0.8683073355579157,0.06666666666666667,0.9999061824561042,0.0,40.0,0.11224489795918367,6139.128409977177,1449.18729887394,0.0,haco_safemarl_pilot_no_shield,traffic,21441275,3
0.0,1.0,222.0,0.0,0.9138374978495022,0.8902521286573312,0.0,0.9999999998888889,0.0,18.0,0.12612612612612611,6913.969883134792,1839.1358001286474,79.0,haco_safemarl_pilot,traffic,21441275,3
0.0,0.0,300.0,0.08555555555555555,0.8595295788520724,0.8077684540522336,0.36666666666666664,0.9895136206217668,0.0,7.0,0.08333333333333333,1588.0591871782194,484.6717284195461,490.0,haco_safemarl_mappo,traffic,21441275,3
0.0,0.6666666666666666,300.0,0.3655555555555556,0.6839169094864863,0.4518411082826946,0.6666666666666669,0.8502275244109251,0.04666666666666667,0.0,0.12333333333333334,5560.499999999976,2540.047986310371,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21451282,3
1.0,1.0,274.0,0.5255474452554745,0.5777464594823756,0.2021354624296472,0.6666666666666669,0.6118606838440781,0.0,0.0,0.072992700729927,6736.290000000009,2585.000000000006,0.0,independent_greedy,traffic,21451282,3
0.0,0.3333333333333333,300.0,0.5277777777777777,0.7332158412760057,0.60380299923334,1.0,0.9227189361948747,0.06,16.0,0.12666666666666668,8055.973263954566,2913.1206694959938,0.0,communication_aware,traffic,21451282,3
0.0,0.3333333333333333,300.0,0.3766666666666666,0.6686616956055206,0.3986818006507032,0.6777777777777779,0.8056073903274571,0.05,0.0,0.11,8639.152534077832,2778.954868543804,471.0,haco_safemarl_pilot_no_acoustic,traffic,21451282,3
0.0,0.3333333333333333,300.0,0.5166666666666667,0.6349048796868503,0.444072700282111,1.0,0.7731579654184829,0.04666666666666667,0.0,0.13333333333333333,9170.55821167482,2940.537791361259,0.0,haco_safemarl_pilot_no_shield,traffic,21451282,3
0.0,0.3333333333333333,300.0,0.38555555555555554,0.792237718186501,0.6795696118149871,0.7888888888888889,0.8249211652295902,0.04666666666666667,0.0,0.11,8555.420087646675,2992.90700700295,518.0,haco_safemarl_pilot,traffic,21451282,3
0.0,0.0,300.0,0.21333333333333337,0.8325089423938712,0.7900036695116885,0.6666666666666669,0.9626548364989362,0.0,0.0,0.15,463.8190831169982,157.39366610532284,525.0,haco_safemarl_mappo,traffic,21451282,3
0.0,1.0,211.0,0.0,0.9211300655658627,0.8849753049296992,0.0,0.9999999998888889,0.0,9.0,0.0,3910.884999999989,1254.7352170306997,0.0,fixed_auv_ga_pso_tlbo_proxy,traffic,21461289,3
0.0,1.0,161.0,0.2422360248447205,0.8071205009802336,0.5491504263832248,0.3333333333333333,0.8303023539891017,0.0,8.0,0.0,3958.185000000005,984.2,0.0,independent_greedy,traffic,21461289,3
0.0,1.0,183.0,0.0,0.9211406026752788,0.8850858898948946,0.0,0.9999999998888889,0.0,8.0,0.0,5192.625,1407.8825549881888,0.0,communication_aware,traffic,21461289,3
1.0,1.0,157.0,0.08704883227176219,0.8980720086187024,0.807222330812271,0.3333333333333333,0.9821419084881237,0.0,0.0,0.0,5174.644336634009,1152.366799161982,108.0,haco_safemarl_pilot_no_acoustic,traffic,21461289,3
